SMILES,Name,pIC50,IC50,mol,mw,logp,hbd,hba,max_ring_size,ro5_ok
c1cc(ccc1N2CCN(CC2)C(=O)C3CCCCC3C(=O)NC4(CC4)C#N)F,CHEMBL2070936,4.5,31.622776601683796,<rdkit.Chem.rdchem.Mol object at 0x733d8f6f7530>,398.211804324,2.453080000000001,1,6,6,True
c1ccc2c(c1)nc(s2)N3CCN(CC3)C(=O)C4CCCCC4C(=O)NC5(CC5)C#N,CHEMBL2070937,5.1,7.943282347242822,<rdkit.Chem.rdchem.Mol object at 0x733d8f6f75a0>,437.188546104,2.92368,1,7,6,True
CC(C)(C)c1csc(n1)N2CCN(CC2)C(=O)C3CCCCC3C(=O)NC4(CC4)C#N,CHEMBL2070942,5.2,6.30957344480193,<rdkit.Chem.rdchem.Mol object at 0x733d8f6f7610>,443.235496296,3.0679800000000013,1,7,6,True
c1c(nc(s1)N2CCN(CC2)C(=O)C3CCCCC3C(=O)NC4(CC4)C#N)C(F)(F)F,CHEMBL2070943,4.6,25.118864315095824,<rdkit.Chem.rdchem.Mol object at 0x733d8f6f7680>,455.160280668,2.7892800000000006,1,7,6,True
Cc1c(nc(s1)N2CCN(CC2)C(=O)C3CCCCC3C(=O)NC4(CC4)C#N)C(F)(F)F,CHEMBL2070944,4.8,15.848931924611142,<rdkit.Chem.rdchem.Mol object at 0x733d8f6f76f0>,469.175930732,3.0977000000000015,1,7,6,True
C1CCC(C(C1)C(=O)NC2(CC2)C#N)C(=O)N3CCN(CC3)c4nc(c(s4)Cl)C(F)(F)F,CHEMBL2070945,4.6,25.118864315095824,<rdkit.Chem.rdchem.Mol object at 0x733d8f6f7760>,489.12130831600007,3.442680000000002,1,7,6,True
c1ccc(cc1)c2csc(n2)N3CCN(CC3)C(=O)C4CCCCC4C(=O)NC5(CC5)C#N,CHEMBL2069324,4.6,25.118864315095824,<rdkit.Chem.rdchem.Mol object at 0x733d8f6f77d0>,463.204196168,3.4374800000000016,1,7,6,True
c1cc(cc(c1)F)c2cc(c(s2)C(=O)NC3CCCNC3)NC(=O)N,CHEMBL2041933,4.82,15.135612484362072,<rdkit.Chem.rdchem.Mol object at 0x733d8f6f7840>,362.1212750680001,2.5265999999999997,5,6,6,True
CC(C1=NCCN1)Oc2ccccc2CC=C,CHEMBL495095,4.77,16.98243652461746,<rdkit.Chem.rdchem.Mol object at 0x733d8f6f78b0>,230.141913196,2.1841,1,3,6,True
CC(C1=NCCN1)Oc2ccccc2CC3CC3,CHEMBL1956195,5.05,8.91250938133746,<rdkit.Chem.rdchem.Mol object at 0x733d8f6f7920>,244.15756326,2.408100000000001,1,3,6,True
CC(=O)N1CCCN(CC1)CCCCC(=O)Nc2cc(n[nH]2)c3ccc(cc3)OC,CHEMBL2086582,4.62,23.9883291901949,<rdkit.Chem.rdchem.Mol object at 0x733d8f6f7990>,413.242689852,2.7483000000000004,2,8,7,True
CC1CN(CCN1c2ncc(cn2)OCc3ccncc3C#N)c4nc(on4)C(C)C,CHEMBL2086690,5.0,10.000000000000002,<rdkit.Chem.rdchem.Mol object at 0x733d8f6f7a00>,420.20222200800004,2.543780000000001,0,10,6,True
CCN1CCC(CC1)Nc2ccc3c(c2)C(=C(c4ccc(cc4)Cl)c5[nH]ccn5)C(=O)N3,CHEMBL2086760,5.47,3.388441561392028,<rdkit.Chem.rdchem.Mol object at 0x733d8f6f7a70>,447.18258813200003,4.870500000000004,3,6,6,True
CN1CCC(CC1)CNc2ccc3ncc(n3n2)c4cccc(c4)OC(F)(F)F,CHEMBL1952329,6.01,0.9772372209558111,<rdkit.Chem.rdchem.Mol object at 0x733d8f6f7ae0>,405.1776449839999,4.048600000000003,1,6,6,True
CCCCN1CCCC1Cn2c(=O)c3ccncc3c(n2)Cc4ccc(cc4)Cl,CHEMBL2146806,7.3,0.050118723362727255,<rdkit.Chem.rdchem.Mol object at 0x733d8f6f7b50>,410.18733916400004,4.300200000000004,0,5,6,True
COCCN1CCCC1Cn2c(=O)c3ccncc3c(n2)Cc4ccc(cc4)Cl,CHEMBL2146801,5.9,1.2589254117941662,<rdkit.Chem.rdchem.Mol object at 0x733d8f6f7bc0>,412.16660372,3.1465000000000014,0,6,6,True
CN1CCCC1Cn2c(=O)c3c(cccn3)c(n2)Cc4ccc(cc4)Cl,CHEMBL2146484,5.6,2.5118864315095824,<rdkit.Chem.rdchem.Mol object at 0x733d8f6f7c30>,368.14038897200004,3.129900000000002,0,5,6,True
CCCCN1CCCC1Cn2c(=O)c3c(cccn3)c(n2)Cc4ccc(cc4)Cl,CHEMBL2146807,7.1,0.07943282347242822,<rdkit.Chem.rdchem.Mol object at 0x733d8f6f7ca0>,410.18733916400004,4.300200000000004,0,5,6,True
COCCN1CCCC1Cn2c(=O)c3c(cccn3)c(n2)Cc4ccc(cc4)Cl,CHEMBL2146808,5.3,5.0118723362727255,<rdkit.Chem.rdchem.Mol object at 0x733d8f6f7d10>,412.16660372,3.1465000000000014,0,6,6,True
CN1CCCC1Cn2c(=O)c3cccnc3c(n2)Cc4ccc(cc4)Cl,CHEMBL2146809,6.8,0.15848931924611143,<rdkit.Chem.rdchem.Mol object at 0x733d8f6f7d80>,368.14038897200004,3.129900000000001,0,5,6,True
CCCCN1CCCC1Cn2c(=O)c3cccnc3c(n2)Cc4ccc(cc4)Cl,CHEMBL2146810,8.4,0.003981071705534969,<rdkit.Chem.rdchem.Mol object at 0x733d8f6f7df0>,410.18733916400004,4.300200000000004,0,5,6,True
